0,80,100,0,255,250,0
0,80,100,0,255,250,0
0,80,100,0,255,250,0
0,80,100,0,255,250,0
0,80,100,0,255,250,0
0,60,75,0,255,250,0
0,40,50,0,255,250,0
0,40,50,0,255,250,0
0,40,50,0,255,250,0
0,40,50,0,255,250,0
0,40,50,0,255,250,0
0,40,50,0,255,250,0
0,40,50,0,255,250,0
0,40,50,0,255,250,0
0,40,50,0,255,250,0
50,40,50,0,255,250,0
50,0,0,240,255,250,0
0,0,0,240,255,250,0
0,0,0,240,255,250,0
0,0,0,240,255,250,0
0,0,0,240,255,250,0
0,0,0,240,255,250,0
0,0,0,240,255,250,0
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,240
0,0,0,240,255,250,180
0,0,0,150,255,250,100
50,0,0,50,255,250,50
80,80,100,0,255,250,0
40,80,100,0,255,250,0
0,80,100,0,255,250,0
0,80,100,0,255,250,0
0,80,100,0,255,250,0
0,80,100,0,255,250,0
0,80,100,0,255,250,0
0,80,100,0,255,250,0
